Industry Title,Industry Code,Industry Type,2020 Employment,2020 Percent of Occupation,2020 Percent of Industry,Projected 2030 Employment,Projected 2030 Percent of Occupation,Projected 2030 Percent of Industry,"Employment Change, 2020-2030","Employment Percent Change, 2020-2030",Industry Sort,Display Level
Total employment,TE1000,Summary,804.2,100,0.5,875.7,100,0.5,71.5,8.9,,0
"Mining, quarrying, and oil and gas extraction",210000,Summary,0.7,0.1,0.1,0.9,0.1,0.1,0.2,23.2,12,2
Oil and gas extraction,211000,Line Item,0.6,0.1,0.4,0.6,0.1,0.5,0.1,13.3,13,3
"Electric power generation, transmission and distribution",221100,Summary,0.9,0.1,0.2,1,0.1,0.3,0.1,14,21,4
Electric power generation,221110,Summary,0.4,0.1,0.3,0.5,0.1,0.4,0,11.3,22,5
Fossil fuel electric power generation,221112,Line Item,0.2,0,0.3,0.2,0,0.3,-0.1,-21.9,24,6
Solar electric power generation,221114,Line Item,0.1,0,1.5,0.1,0,1.5,0,40.9,26,6
Wind electric power generation,221115,Line Item,0.1,0,1.6,0.2,0,1.8,0.1,71.1,27,6
Construction,230000,Summary,1.6,0.2,0,1.9,0.2,0,0.3,18.6,34,2
Construction of buildings,236000,Summary,0.7,0.1,0,0.9,0.1,0.1,0.2,20.5,35,3
Residential building construction,236100,Line Item,0.4,0,0,0.4,0.1,0.1,0.1,20.9,36,4
Nonresidential building construction,236200,Line Item,0.4,0,0,0.5,0.1,0.1,0.1,20,37,4
Heavy and civil engineering construction,237000,Summary,0.7,0.1,0.1,0.8,0.1,0.1,0.1,17,38,3
Utility system construction,237100,Summary,0.4,0,0.1,0.4,0.1,0.1,0.1,15.6,39,4
Power and communication line and related structures construction,237130,Line Item,0.4,0,0.2,0.4,0,0.2,0.1,15.3,40,5
Land subdivision,237200,Line Item,0.1,0,0.4,0.1,0,0.4,0,19.4,42,4
"Highway, street, and bridge construction",237300,Line Item,0.1,0,0,0.1,0,0,0,19,43,4
Other heavy and civil engineering construction,237900,Line Item,0.1,0,0.1,0.1,0,0.1,0,17.6,44,4
Building equipment contractors,238200,Summary,0.1,0,0,0.2,0,0,0,16.6,51,4
Electrical contractors and other wiring installation contractors,238210,Line Item,0.1,0,0,0.1,0,0,0,12.5,52,5
"Plumbing, heating, and air-conditioning contractors",238220,Line Item,0.1,0,0,0.1,0,0,0,18.8,53,5
Manufacturing,31-330,Summary,5.5,0.7,0,6.5,0.7,0.1,1,17.8,60,2
Petroleum and coal products manufacturing,324000,Line Item,0.1,0,0.1,0.1,0,0.1,0,18.1,88,3
Chemical manufacturing,325000,Summary,1,0.1,0.1,1.2,0.1,0.1,0.2,19.3,89,3
Pharmaceutical and medicine manufacturing,325400,Line Item,0.7,0.1,0.2,0.9,0.1,0.3,0.1,20.3,90,4
"Chemical manufacturing (3255,6)",3250A2,Line Item,0.1,0,0,0.1,0,0,0,20,91,4
"Chemical manufacturing (3251,2,3,9)",3250A1,Line Item,0.3,0,0.1,0.3,0,0.1,0,16.5,92,4
Plastics and rubber products manufacturing,326000,Summary,0.1,0,0,0.1,0,0,0,12.6,93,3
Plastics product manufacturing,326100,Line Item,0.1,0,0,0.1,0,0,0,12.9,94,4
Fabricated metal product manufacturing,332000,Summary,0.1,0,0,0.2,0,0,0,23.6,103,3
"Fabricated metal product manufacturing (3321,2,5,6,9)",3320A1,Line Item,0.1,0,0,0.1,0,0,0,23.3,109,4
Machinery manufacturing,333000,Summary,0.6,0.1,0.1,0.7,0.1,0.1,0.1,23.3,110,3
Commercial and service industry machinery manufacturing,333300,Line Item,0.1,0,0.1,0.1,0,0.1,0,28.8,111,4
"Engine, turbine, and power transmission equipment manufacturing",333600,Line Item,0.1,0,0.1,0.1,0,0.1,0,24.8,113,4
"Machinery manufacturing (3331,2,4,9)",3330A1,Line Item,0.4,0,0.1,0.5,0.1,0.1,0.1,22,114,4
Computer and electronic product manufacturing,334000,Summary,1.9,0.2,0.2,2.2,0.2,0.2,0.3,13.4,115,3
Computer and peripheral equipment manufacturing,334100,Line Item,0.4,0.1,0.3,0.5,0.1,0.3,0.1,15.7,116,4
Communications equipment manufacturing,334200,Line Item,0.2,0,0.2,0.2,0,0.2,0,20.3,117,4
Audio and video equipment manufacturing,334300,Line Item,0.1,0,0.3,0.1,0,0.3,0,0.5,118,4
Semiconductor and other electronic component manufacturing,334400,Line Item,0.7,0.1,0.2,0.8,0.1,0.2,0.1,10.2,119,4
"Navigational, measuring, electromedical, and control instruments manufacturing",334500,Line Item,0.6,0.1,0.1,0.6,0.1,0.1,0.1,15.6,120,4
"Electrical equipment, appliance, and component manufacturing",335000,Summary,0.2,0,0,0.2,0,0.1,0,27,122,3
Other electrical equipment and component manufacturing,335900,Line Item,0.1,0,0.1,0.1,0,0.1,0,32.4,126,4
Transportation equipment manufacturing,336000,Summary,0.5,0.1,0,0.6,0.1,0,0.1,18.2,127,3
Motor vehicle parts manufacturing,336300,Line Item,0.1,0,0,0.1,0,0,0,25.7,130,4
Aerospace product and parts manufacturing,336400,Line Item,0.4,0,0.1,0.5,0.1,0.1,0.1,15.7,131,4
Software publishers,511200,Line Item,2.2,0.3,0.4,2.7,0.3,0.5,0.6,26.1,238,4
Motion picture and sound recording industries,512000,Summary,0.3,0,0.1,0.5,0.1,0.1,0.2,56.2,239,3
Motion picture and video industries,512100,Summary,0.2,0,0.1,0.4,0,0.1,0.2,64.3,240,4
Sound recording industries,512200,Line Item,0.1,0,0.2,0.1,0,0.3,0,16.7,243,4
Broadcasting (except Internet),515000,Summary,0.5,0.1,0.2,0.6,0.1,0.2,0.1,19.3,244,3
Radio and television broadcasting,515100,Summary,0.3,0,0.1,0.3,0,0.2,0.1,24.3,245,4
Radio broadcasting,515110,Line Item,0.1,0,0.1,0.1,0,0.1,0,26.6,246,5
Television broadcasting,515120,Line Item,0.2,0,0.2,0.2,0,0.2,0,23.5,247,5
Cable and other subscription programming,515200,Line Item,0.3,0,0.5,0.3,0,0.6,0,14.1,248,4
Telecommunications,517000,Line Item,1.1,0.1,0.2,1.1,0.1,0.2,-0.1,-5.7,249,3
"Data processing, hosting, and related services",518000,Line Item,1.6,0.2,0.5,2,0.2,0.5,0.4,23,250,3
Finance and insurance,520000,Summary,32.3,4,0.5,39.1,4.5,0.6,6.8,20.9,252,2
Lessors of nonfinancial intangible assets (except copyrighted works),533000,Line Item,0.6,0.1,2.5,0.6,0.1,2.8,0,7.6,278,3
Legal services,541100,Line Item,396.3,49.3,35.3,438,50,38,41.7,10.5,281,4
"Accounting, tax preparation, bookkeeping, and payroll services",541200,Line Item,1.7,0.2,0.2,2,0.2,0.2,0.3,19.4,282,4
"Architectural, engineering, and related services",541300,Summary,1.1,0.1,0.1,1.3,0.1,0.1,0.2,13.5,283,4
Computer systems design and related services,541500,Line Item,4.6,0.6,0.2,6.2,0.7,0.2,1.6,36.1,289,4
"Management, scientific, and technical consulting services",541600,Line Item,4.2,0.5,0.3,5.8,0.7,0.3,1.6,38.4,290,4
Research and development in the social sciences and humanities,541720,Line Item,0.1,0,0.2,0.2,0,0.3,0,18.3,293,5
"Advertising, public relations, and related services",541800,Line Item,0.6,0.1,0.1,0.7,0.1,0.2,0.2,25.6,294,4
Management of companies and enterprises,550000,Summary,20.2,2.5,0.9,23.6,2.7,1,3.4,16.7,299,2
Management of companies and enterprises,551000,Line Item,20.2,2.5,0.9,23.6,2.7,1,3.4,16.7,300,3
Business support services,561400,Line Item,1.1,0.1,0.1,1.3,0.1,0.2,0.3,23.9,308,4
Nursing and residential care facilities,623000,Summary,0.1,0,0,0.1,0,0,0,26.1,385,3
Social assistance,624000,Summary,1.7,0.2,0,2.4,0.3,0,0.7,39.6,392,3
Individual and family services,624100,Summary,1.1,0.1,0,1.7,0.2,0,0.5,45.6,393,4
Services for the elderly and persons with disabilities,624120,Line Item,0.1,0,0,0.1,0,0,0,53.4,394,5
Community and vocational rehabilitation services,6242-3,Summary,0.6,0.1,0.1,0.7,0.1,0.2,0.2,28.1,396,4
"Community food and housing, and emergency and other relief services",624200,Line Item,0.5,0.1,0.3,0.7,0.1,0.3,0.2,29.5,397,5
Vocational rehabilitation services,624300,Line Item,0.1,0,0,0.1,0,0,0,14.5,398,5
"Arts, entertainment, and recreation",710000,Summary,0.5,0.1,0,0.8,0.1,0,0.4,73,400,2
"Performing arts, spectator sports, and related industries",711000,Summary,0.3,0,0.1,0.5,0.1,0.1,0.2,84.6,401,3
"Promoters of events, and agents and managers",7113-4,Summary,0.1,0,0.1,0.2,0,0.1,0.1,112.6,406,4
